_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,WhPerMile,milesRequested,minutesAvailable,kWhRequested,requestedDeparture,modifiedAt,chargingCurrent,pilotSignal,numTimeStamps,kWhDeliveredPerTimeStamp,timestamps
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,7
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,8
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,9
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,10
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,11
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,12
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,13
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,14
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,15
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,16
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,17
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,18
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,19
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,20
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,21
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,22
600b7c1df9af8b5e99d89718,"[{""userID"": 5594, ""milesRequested"": 100, ""WhPerMile"": 250, ""minutesAvailable"": 480, ""modifiedAt"": ""Wed, 06 Jan 2021 18:20:52 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 02:20:53 GMT"", ""kWhRequested"": 25.0}]",5594.0,600b7c1df9af8b5e99d89718,2-39-139-28,CA-303,2,39,2021-01-06 18:20:53+00:00,2021-01-07 04:49:01+00:00,6.271,2021-01-06 20:22:22+00:00,America/Los_Angeles,250.0,100.0,480.0,25.0,2021-01-07 02:20:53+00:00,2021-01-06 18:20:52+00:00,32.0,32.0,24,0.26129166666666664,23
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,0
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,1
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,2
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,3
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,4
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,5
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,6
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,7
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,8
600b7c1df9af8b5e99d89719,"[{""userID"": 1746, ""milesRequested"": 100, ""WhPerMile"": 350, ""minutesAvailable"": 534, ""modifiedAt"": ""Wed, 06 Jan 2021 20:09:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Jan 2021 05:02:50 GMT"", ""kWhRequested"": 35.0}]",1746.0,600b7c1df9af8b5e99d89719,2-39-125-21,CA-311,2,39,2021-01-06 20:08:50+00:00,2021-01-06 20:57:22+00:00,2.645,2021-01-06 20:57:17+00:00,America/Los_Angeles,350.0,100.0,534.0,35.0,2021-01-07 05:02:50+00:00,2021-01-06 20:09:06+00:00,32.0,32.0,10,0.2645,9
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,0
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,1
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,2
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,3
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,4
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,5
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,6
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,7
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,8
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,9
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,10
600b7c1df9af8b5e99d8971a,"[{""userID"": 1082, ""milesRequested"": 20, ""WhPerMile"": 290, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 06 Jan 2021 21:56:02 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 06 Jan 2021 23:55:14 GMT"", ""kWhRequested"": 5.8}]",1082.0,600b7c1df9af8b5e99d8971a,2-39-78-365,CA-321,2,39,2021-01-06 21:55:14+00:00,2021-01-07 03:30:57+00:00,2.091,2021-01-06 22:57:52+00:00,America/Los_Angeles,290.0,20.0,120.0,5.8,2021-01-06 23:55:14+00:00,2021-01-06 21:56:02+00:00,32.0,32.0,13,0.16084615384615386,11
