_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,WhPerMile,milesRequested,minutesAvailable,kWhRequested,requestedDeparture,modifiedAt,chargingCurrent,pilotSignal,numTimeStamps,kWhDeliveredPerTimeStamp,timestamps
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,17
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,18
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,19
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,20
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,21
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,22
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,23
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,24
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,25
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,26
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,27
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,28
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,29
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,30
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,31
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,32
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,33
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,34
60272b9cf9af8b13436586d5,"[{""userID"": 3853, ""milesRequested"": 200, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:25 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 68.0}, {""userID"": 3853, ""milesRequested"": 100, ""WhPerMile"": 340, ""minutesAvailable"": 605, ""modifiedAt"": ""Wed, 27 Jan 2021 16:44:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 28 Jan 2021 02:49:01 GMT"", ""kWhRequested"": 34.0}]",3853.0,60272b9cf9af8b13436586d5,2-39-79-379,CA-327,2,39,2021-01-27 16:44:01+00:00,2021-01-27 23:23:14+00:00,11.873,2021-01-27 19:45:55+00:00,America/Los_Angeles,340.0,200.0,605.0,68.0,2021-01-28 02:49:01+00:00,2021-01-27 16:44:25+00:00,32.0,32.0,36,0.3298055555555555,35
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,0
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,1
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,2
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,3
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,4
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,5
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,6
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,7
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,8
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,9
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,10
60272b9cf9af8b13436586d6,"[{""userID"": 9048, ""milesRequested"": 30, ""WhPerMile"": 450, ""minutesAvailable"": 120, ""modifiedAt"": ""Wed, 27 Jan 2021 18:23:40 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 27 Jan 2021 20:23:08 GMT"", ""kWhRequested"": 13.5}]",9048.0,60272b9cf9af8b13436586d6,2-39-79-383,CA-492,2,39,2021-01-27 18:23:08+00:00,2021-01-28 06:10:56+00:00,8.928,2021-01-27 20:58:28+00:00,America/Los_Angeles,450.0,30.0,120.0,13.5,2021-01-27 20:23:08+00:00,2021-01-27 18:23:40+00:00,32.0,32.0,31,0.28800000000000003,11
